Year,Day,Hour,Minute,Total_IMF,BZ(GSM),Velocity,Proton_density,Proton_temperature,Flow_pressure,Ae_index,SYM_H,days
1998,269,2,42,11.3,1.79,620.8,2.79,12030.0,2.15,69,-42,269.11249999999995
1998,269,2,43,11.31,2.2,,,,,81,-41,269.11319444444445
1998,269,2,44,11.27,1.82,624.0,3.23,12928.0,2.52,94,-41,269.1138888888889
1998,269,2,45,11.22,1.6,621.9,3.4,14503.0,2.63,86,-40,269.1145833333333
1998,269,2,46,11.24,1.65,624.9,3.4,12923.0,2.66,76,-40,269.1152777777777
1998,269,2,47,11.23,1.64,624.9,3.4,12923.0,2.66,84,-40,269.1159722222222
1998,269,2,48,11.16,1.72,622.7,3.14,12995.0,2.44,115,-41,269.1166666666667
1998,269,2,49,11.23,1.93,622.0,3.13,12717.0,2.42,107,-41,269.1173611111111
1998,269,2,50,11.21,1.63,624.3,3.22,13122.0,2.51,87,-42,269.11805555555554
1998,269,2,51,11.19,1.81,619.9,2.96,11269.0,2.27,80,-42,269.11875
1998,269,2,52,11.19,1.86,622.1,1.67,13854.0,1.29,96,-42,269.1194444444444
1998,269,2,53,11.24,2.07,625.8,2.31,10833.0,1.81,100,-43,269.12013888888885
1998,269,2,54,11.17,1.97,625.8,2.31,10833.0,1.81,124,-43,269.12083333333334
1998,269,2,55,11.23,1.94,620.2,1.6,10823.0,1.23,152,-42,269.12152777777777
1998,269,2,56,11.24,1.85,623.5,2.85,13003.0,2.22,153,-42,269.1222222222222
1998,269,2,57,11.22,1.83,620.6,1.86,10820.0,1.43,160,-42,269.12291666666664
1998,269,2,58,11.19,1.76,620.1,1.69,10460.0,1.3,133,-42,269.1236111111111
1998,269,2,59,11.18,1.58,,,,,140,-42,269.1243055555555
1998,269,3,0,11.17,1.59,620.5,2.11,11603.0,1.62,136,-42,269.125
1998,269,3,1,11.19,1.6,619.8,1.94,10302.0,1.49,124,-42,269.12569444444443
1998,269,3,2,11.19,1.33,621.9,2.02,12874.0,1.56,81,-42,269.12638888888887
1998,269,3,3,11.2,1.61,621.4,1.99,12939.0,1.54,72,-42,269.12708333333336
1998,269,3,4,11.12,1.65,618.9,1.85,8307.0,1.42,73,-41,269.1277777777778
1998,269,3,5,11.17,1.86,621.6,1.82,13468.0,1.41,85,-41,269.12847222222223
1998,269,3,6,11.15,1.95,616.4,2.63,6706.0,2.0,110,-42,269.12916666666666
1998,269,3,7,11.14,2.16,617.7,2.23,8398.0,1.7,89,-41,269.1298611111111
1998,269,3,8,11.06,1.97,620.0,1.78,11416.0,1.37,79,-41,269.1305555555556
1998,269,3,9,11.04,2.01,620.3,1.73,10110.0,1.33,85,-41,269.13125
1998,269,3,10,11.1,2.08,620.7,1.74,10477.0,1.34,81,-41,269.13194444444446
1998,269,3,11,11.05,2.13,621.9,1.96,13534.0,1.52,61,-40,269.1326388888889
1998,269,3,12,11.05,2.11,619.5,1.95,10550.0,1.5,60,-40,269.1333333333333
1998,269,3,13,11.08,2.05,617.6,1.93,8174.0,1.47,84,-41,269.13402777777776
1998,269,3,14,11.03,2.14,623.5,2.54,12809.0,1.97,99,-42,269.1347222222222
1998,269,3,15,11.03,2.02,623.5,2.54,12809.0,1.97,86,-42,269.1354166666667
1998,269,3,16,11.08,2.16,622.0,2.24,13432.0,1.73,84,-42,269.1361111111111
1998,269,3,17,11.09,2.04,618.0,3.05,9510.0,2.33,86,-42,269.13680555555555
1998,269,3,18,11.08,1.86,617.7,2.49,8410.0,1.9,69,-42,269.1375
1998,269,3,19,11.05,1.91,622.2,2.0,13679.0,1.55,76,-42,269.1381944444444
1998,269,3,20,11.0,1.89,619.4,1.94,10355.0,1.49,85,-42,269.1388888888889
1998,269,3,21,10.92,1.95,617.9,2.24,8648.0,1.71,98,-42,269.1395833333333
1998,269,3,22,11.01,1.85,616.8,2.35,9140.0,1.79,121,-44,269.1402777777778
1998,269,3,23,10.92,1.75,620.6,2.31,13972.0,1.78,115,-45,269.1409722222222
1998,269,3,24,10.97,1.83,,,,,103,-45,269.14166666666665
1998,269,3,25,10.92,2.15,618.0,2.26,8703.0,1.73,88,-44,269.1423611111111
1998,269,3,26,10.94,2.18,623.2,2.86,12559.0,2.22,86,-43,269.1430555555556
1998,269,3,27,10.95,1.85,,,,,84,-43,269.14375
1998,269,3,28,10.89,1.86,624.4,2.8,12227.0,2.18,80,-43,269.14444444444445
1998,269,3,29,10.93,1.97,623.4,2.49,13086.0,1.94,79,-44,269.1451388888889
1998,269,3,30,10.95,2.11,623.9,2.45,13027.0,1.91,87,-44,269.1458333333333
1998,269,3,31,10.95,2.05,621.6,2.94,12465.0,2.27,77,-44,269.1465277777778
1998,269,3,32,10.97,2.15,621.3,2.44,14373.0,1.88,75,-44,269.14722222222224
1998,269,3,33,10.96,2.2,619.1,2.27,9658.0,1.74,85,-43,269.1479166666667
1998,269,3,34,10.9,2.19,620.0,2.77,17272.0,2.13,86,-44,269.1486111111111
1998,269,3,35,10.88,2.18,617.8,2.89,11513.0,2.21,80,-44,269.14930555555554
1998,269,3,36,10.98,2.09,616.7,2.93,8666.0,2.23,76,-44,269.15
1998,269,3,37,10.96,2.11,621.1,2.66,13334.0,2.05,75,-44,269.15069444444447
1998,269,3,38,10.92,2.06,621.6,2.49,12205.0,1.92,75,-45,269.1513888888889
1998,269,3,39,10.89,1.86,624.5,2.55,12670.0,1.99,85,-45,269.15208333333334
1998,269,3,40,10.95,1.86,,,,,110,-45,269.15277777777777
1998,269,3,41,10.89,1.83,620.6,2.23,16044.0,1.72,122,-45,269.1534722222222
1998,269,3,42,10.82,2.15,619.7,1.93,14661.0,1.48,100,-44,269.15416666666664
1998,269,3,43,10.77,2.4,617.3,2.14,11001.0,1.63,86,-43,269.1548611111112
1998,269,3,44,10.8,2.34,617.0,2.55,6946.0,1.94,83,-42,269.1555555555556
1998,269,3,45,10.82,2.24,619.2,1.76,16170.0,1.35,93,-42,269.15625
1998,269,3,46,10.79,2.09,617.0,2.54,11178.0,1.93,103,-43,269.15694444444443
1998,269,3,47,10.8,2.35,615.2,2.97,7123.0,2.25,122,-43,269.15763888888887
1998,269,3,48,10.8,2.25,615.8,2.25,7403.0,1.71,114,-43,269.15833333333336
1998,269,3,49,10.74,2.22,618.7,2.26,15760.0,1.73,102,-43,269.1590277777778
1998,269,3,50,10.79,2.16,616.5,2.82,11728.0,2.14,111,-44,269.15972222222223
1998,269,3,51,10.73,1.97,618.3,2.33,12407.0,1.78,101,-44,269.16041666666666
1998,269,3,52,10.74,2.01,615.3,3.11,7087.0,2.35,95,-44,269.1611111111111
1998,269,3,53,10.73,1.89,615.8,2.86,6779.0,2.17,105,-44,269.1618055555556
1998,269,3,54,10.71,1.86,617.6,2.64,13117.0,2.01,107,-43,269.1625
1998,269,3,55,10.75,1.99,617.3,2.4,17437.0,1.83,100,-44,269.16319444444446
1998,269,3,56,10.7,1.96,616.0,2.59,12286.0,1.97,93,-43,269.1638888888889
1998,269,3,57,10.71,2.03,615.4,3.03,6559.0,2.3,111,-43,269.1645833333333
1998,269,3,58,10.72,2.04,615.5,3.11,10152.0,2.36,133,-43,269.16527777777776
1998,269,3,59,10.75,2.01,616.3,3.07,15727.0,2.33,108,-43,269.1659722222222
1998,269,4,0,10.68,2.05,615.1,2.91,8531.0,2.2,101,-43,269.1666666666667
1998,269,4,1,10.7,2.01,616.4,2.64,9709.0,2.01,116,-43,269.1673611111111
1998,269,4,2,10.69,1.87,616.5,2.66,5503.0,2.02,121,-44,269.16805555555555
1998,269,4,3,10.64,1.89,615.4,2.73,15151.0,2.07,117,-43,269.16875000000005
1998,269,4,4,10.7,1.97,614.8,3.0,8184.0,2.27,101,-43,269.1694444444445
1998,269,4,5,10.67,2.04,614.9,2.76,13934.0,2.09,99,-43,269.1701388888889
1998,269,4,6,10.62,2.07,614.6,3.08,6783.0,2.33,104,-43,269.1708333333333
1998,269,4,7,10.65,2.11,615.1,2.87,14016.0,2.17,109,-44,269.1715277777778
1998,269,4,8,10.61,1.96,614.6,2.38,8052.0,1.8,135,-44,269.1722222222222
1998,269,4,9,10.62,1.85,615.0,2.68,13410.0,2.03,151,-44,269.1729166666667
1998,269,4,10,10.65,1.99,,,,,134,-44,269.17361111111114
1998,269,4,11,10.65,2.16,614.5,2.91,6876.0,2.2,109,-44,269.1743055555556
1998,269,4,12,10.62,2.29,614.3,2.72,13219.0,2.05,106,-44,269.175
1998,269,4,13,10.58,2.45,614.7,2.0,13945.0,1.51,132,-45,269.17569444444445
1998,269,4,14,10.53,1.98,614.2,2.77,8962.0,2.09,128,-45,269.1763888888889
1998,269,4,15,10.54,1.64,,,,,122,-45,269.17708333333337
1998,269,4,16,10.55,1.98,614.2,1.65,11899.0,1.24,118,-45,269.1777777777778
1998,269,4,17,10.57,2.15,614.0,2.06,10403.0,1.55,115,-45,269.17847222222224
1998,269,4,18,10.54,2.31,613.7,2.74,7917.0,2.06,109,-45,269.1791666666667
1998,269,4,19,10.53,2.38,613.5,2.33,10684.0,1.75,107,-45,269.1798611111111
1998,269,4,20,10.48,2.43,613.6,2.44,10329.0,1.84,113,-45,269.1805555555556
1998,269,4,21,10.49,2.37,614.0,2.34,8544.0,1.76,103,-45,269.18125000000003
1998,269,4,22,10.51,2.26,613.5,1.91,11643.0,1.44,91,-45,269.18194444444447
1998,269,4,23,10.51,2.31,613.6,2.38,6938.0,1.79,88,-44,269.1826388888889
1998,269,4,24,10.48,2.37,613.6,2.38,6938.0,1.79,88,-45,269.18333333333334
1998,269,4,25,10.41,2.45,609.8,2.45,10158.0,1.82,93,-45,269.18402777777777
1998,269,4,26,10.42,2.37,611.9,2.68,8948.0,2.01,116,-45,269.18472222222226
1998,269,4,27,10.44,2.37,611.1,2.61,8647.0,1.95,121,-45,269.1854166666667
1998,269,4,28,10.37,2.43,612.7,2.24,7635.0,1.68,113,-45,269.1861111111112
1998,269,4,29,10.35,2.46,608.8,2.66,9172.0,1.97,85,-45,269.1868055555556
1998,269,4,30,10.41,2.78,611.1,2.21,8755.0,1.65,79,-45,269.1875
1998,269,4,31,10.41,2.75,611.3,2.07,9006.0,1.55,76,-44,269.1881944444445
1998,269,4,32,10.37,2.69,611.0,2.09,8947.0,1.56,81,-45,269.1888888888889
1998,269,4,33,10.32,2.69,612.3,1.98,8130.0,1.48,87,-45,269.18958333333336
1998,269,4,34,10.3,2.64,609.0,2.21,9790.0,1.64,88,-44,269.1902777777778
1998,269,4,35,10.3,2.51,610.0,2.7,10974.0,2.01,87,-44,269.19097222222223
1998,269,4,36,10.3,2.55,,,,,81,-44,269.19166666666666
1998,269,4,37,10.32,2.48,607.5,2.76,8741.0,2.04,85,-44,269.19236111111115
1998,269,4,38,10.29,2.4,610.3,2.22,8916.0,1.65,99,-44,269.1930555555556
1998,269,4,39,10.28,2.5,609.8,2.27,9400.0,1.69,99,-43,269.19375
1998,269,4,40,10.27,2.54,609.4,2.05,10458.0,1.52,108,-44,269.19444444444446
1998,269,4,41,10.27,2.32,610.3,1.86,10418.0,1.39,103,-44,269.1951388888889
1998,269,4,42,10.26,2.28,607.3,2.41,9562.0,1.78,102,-44,269.1958333333333
1998,269,4,43,10.24,2.05,606.6,2.86,9381.0,2.1,90,-44,269.1965277777778
1998,269,4,44,10.23,2.04,606.2,3.11,9278.0,2.29,93,-44,269.19722222222225
1998,269,4,45,10.27,2.26,607.4,2.12,9572.0,1.56,94,-44,269.1979166666667
1998,269,4,46,10.27,2.37,608.4,2.04,10329.0,1.51,88,-44,269.1986111111111
1998,269,4,47,10.24,2.39,607.4,2.21,11285.0,1.63,85,-44,269.19930555555555
1998,269,4,48,10.22,2.4,608.9,1.79,10077.0,1.33,102,-44,269.20000000000005
1998,269,4,49,10.17,2.57,609.9,1.68,10829.0,1.25,98,-44,269.2006944444445
1998,269,4,50,10.12,2.18,609.2,1.98,11160.0,1.47,88,-44,269.2013888888889
1998,269,4,51,10.15,2.18,606.9,2.41,11336.0,1.78,99,-44,269.2020833333333
1998,269,4,52,10.15,2.14,,,,,100,-44,269.2027777777778
1998,269,4,53,10.17,2.6,606.3,2.49,11855.0,1.83,103,-44,269.2034722222222
1998,269,4,54,10.14,2.89,605.8,1.94,12248.0,1.42,90,-44,269.2041666666667
1998,269,4,55,10.13,2.51,605.8,1.79,12264.0,1.31,80,-45,269.20486111111114
1998,269,4,56,10.13,2.67,604.3,2.23,10853.0,1.63,94,-45,269.2055555555556
1998,269,4,57,10.14,2.67,605.7,2.48,11213.0,1.82,100,-45,269.20625
1998,269,4,58,10.15,2.74,607.7,1.89,10117.0,1.4,85,-46,269.20694444444445
1998,269,4,59,10.14,2.78,608.8,1.73,10581.0,1.28,80,-47,269.2076388888889
1998,269,5,0,10.15,2.96,605.4,1.64,8598.0,1.2,104,-48,269.2083333333333
1998,269,5,1,10.09,2.96,605.4,1.64,8598.0,1.2,107,-48,269.2090277777777
1998,269,5,2,10.14,2.98,,,,,80,-47,269.2097222222222
1998,269,5,3,10.13,2.89,605.5,2.45,10760.0,1.8,58,-48,269.2104166666667
1998,269,5,4,10.12,2.88,605.5,2.45,10760.0,1.8,59,-48,269.2111111111111
1998,269,5,5,10.14,2.89,605.8,1.65,8576.0,1.21,62,-48,269.21180555555554
1998,269,5,6,10.11,2.86,605.8,1.65,8576.0,1.21,53,-48,269.2125
1998,269,5,7,10.12,2.61,606.0,2.16,11312.0,1.59,50,-48,269.2131944444444
1998,269,5,8,10.08,2.84,605.8,1.82,9100.0,1.34,44,-48,269.21388888888885
1998,269,5,9,10.09,2.93,,,,,45,-48,269.21458333333334
1998,269,5,10,10.12,2.62,,,,,50,-48,269.21527777777777
1998,269,5,11,10.07,2.75,604.6,1.95,10584.0,1.43,46,-47,269.2159722222222
1998,269,5,12,10.08,2.65,604.2,2.18,11495.0,1.59,40,-47,269.21666666666664
1998,269,5,13,10.03,2.81,604.9,2.13,11548.0,1.56,51,-48,269.2173611111111
1998,269,5,14,10.03,2.84,604.7,2.0,11080.0,1.46,53,-47,269.2180555555555
1998,269,5,15,10.03,2.88,604.1,2.51,11088.0,1.83,54,-48,269.21875
1998,269,5,16,10.02,2.71,603.6,1.7,9107.0,1.24,55,-48,269.21944444444443
1998,269,5,17,9.99,2.7,603.7,2.31,10993.0,1.68,47,-47,269.22013888888887
1998,269,5,18,10.02,2.76,603.7,2.31,10993.0,1.68,34,-47,269.2208333333333
1998,269,5,19,10.05,2.67,602.4,2.77,9025.0,2.01,32,-46,269.22152777777774
1998,269,5,20,9.99,2.72,603.2,2.56,9962.0,1.86,37,-46,269.22222222222223
1998,269,5,21,9.98,2.92,604.4,2.27,11265.0,1.66,33,-46,269.22291666666666
1998,269,5,22,9.95,2.69,607.2,1.92,9364.0,1.42,30,-46,269.2236111111111
1998,269,5,23,9.96,2.75,609.4,1.92,9899.0,1.43,36,-46,269.2243055555556
1998,269,5,24,9.89,2.87,606.2,2.31,10384.0,1.7,42,-46,269.225
1998,269,5,25,9.88,2.8,606.0,2.43,11420.0,1.78,44,-46,269.2256944444444
1998,269,5,26,9.91,2.74,606.0,2.44,11510.0,1.79,44,-46,269.2263888888889
1998,269,5,27,9.9,2.7,603.9,2.8,9311.0,2.04,48,-45,269.2270833333333
1998,269,5,28,9.78,2.65,606.4,2.27,10576.0,1.67,44,-45,269.22777777777776
1998,269,5,29,9.79,2.63,604.9,1.81,8699.0,1.32,40,-45,269.2284722222222
1998,269,5,30,9.84,2.64,605.7,2.01,8907.0,1.47,40,-45,269.22916666666663
1998,269,5,31,9.8,2.67,602.0,2.14,12471.0,1.55,51,-45,269.2298611111111
1998,269,5,32,9.79,2.72,602.3,1.65,8798.0,1.2,62,-45,269.23055555555555
1998,269,5,33,9.79,2.62,602.1,2.3,11806.0,1.67,63,-45,269.23125
1998,269,5,34,9.84,2.73,603.6,2.31,11670.0,1.68,65,-46,269.2319444444444
1998,269,5,35,9.85,2.78,602.8,2.21,9002.0,1.61,78,-46,269.23263888888886
1998,269,5,36,9.86,2.66,,,,,79,-46,269.2333333333333
1998,269,5,37,9.89,2.61,603.2,2.11,8742.0,1.54,78,-47,269.2340277777778
1998,269,5,38,9.9,2.53,606.3,1.56,9687.0,1.15,68,-47,269.2347222222222
1998,269,5,39,9.89,2.53,603.7,1.79,9408.0,1.3,61,-48,269.23541666666665
1998,269,5,40,9.87,2.49,605.0,1.96,10729.0,1.43,57,-48,269.2361111111111
1998,269,5,41,9.87,2.65,605.6,1.72,10870.0,1.26,58,-48,269.2368055555555
1998,269,5,42,9.88,2.6,605.1,1.74,9970.0,1.27,49,-48,269.23749999999995
1998,269,5,43,9.9,2.52,604.3,1.69,7204.0,1.23,45,-48,269.23819444444445
1998,269,5,44,9.9,2.54,604.3,1.69,7204.0,1.23,56,-48,269.2388888888889
1998,269,5,45,9.86,2.52,604.0,2.1,11149.0,1.53,61,-48,269.2395833333333
1998,269,5,46,9.86,2.6,603.8,1.93,9683.0,1.41,68,-48,269.2402777777777
1998,269,5,47,9.84,2.61,604.0,1.86,9626.0,1.36,73,-49,269.2409722222222
1998,269,5,48,9.79,2.49,603.6,1.64,7285.0,1.2,78,-49,269.2416666666667
1998,269,5,49,9.78,2.53,601.1,1.61,7720.0,1.16,76,-48,269.2423611111111
1998,269,5,50,9.77,2.52,601.2,1.82,10122.0,1.32,67,-48,269.24305555555554
1998,269,5,51,9.75,2.59,600.2,1.58,8729.0,1.14,66,-48,269.24375
1998,269,5,52,9.74,2.59,599.0,1.51,10353.0,1.08,67,-48,269.2444444444444
1998,269,5,53,9.78,2.59,599.1,1.73,10581.0,1.24,67,-48,269.24513888888885
1998,269,5,54,9.77,2.66,597.2,2.21,8407.0,1.58,69,-48,269.24583333333334
1998,269,5,55,9.7,2.59,597.2,2.21,8386.0,1.58,71,-48,269.24652777777777
1998,269,5,56,9.72,2.45,597.3,1.96,9950.0,1.4,69,-48,269.2472222222222
1998,269,5,57,9.72,2.4,596.0,1.95,8902.0,1.39,63,-47,269.24791666666664
1998,269,5,58,9.77,2.84,596.3,1.56,8267.0,1.11,50,-47,269.2486111111111
1998,269,5,59,9.76,2.91,598.9,1.86,7386.0,1.33,42,-47,269.2493055555555
1998,269,6,0,9.78,2.57,598.4,1.3,8802.0,0.93,33,-47,269.25
1998,269,6,1,9.8,2.65,,,,,28,-47,269.25069444444443
1998,269,6,2,9.77,2.7,596.8,1.5,10221.0,1.07,33,-48,269.25138888888887
1998,269,6,3,9.75,2.52,597.9,1.84,7450.0,1.32,33,-49,269.25208333333336
1998,269,6,4,9.76,2.85,597.4,1.78,8085.0,1.27,38,-50,269.2527777777778
1998,269,6,5,9.71,3.04,597.1,1.79,7970.0,1.28,40,-50,269.25347222222223
1998,269,6,6,9.68,2.71,597.6,2.07,6909.0,1.48,46,-49,269.25416666666666
1998,269,6,7,9.68,2.58,599.3,2.17,11578.0,1.56,50,-49,269.2548611111111
1998,269,6,8,9.74,2.61,600.4,2.04,10162.0,1.47,48,-49,269.2555555555556
1998,269,6,9,9.7,2.56,603.2,1.73,6679.0,1.26,44,-49,269.25625
1998,269,6,10,9.62,2.57,598.7,2.27,11536.0,1.63,38,-49,269.25694444444446
1998,269,6,11,9.64,2.53,598.7,2.36,9887.0,1.69,31,-50,269.2576388888889
1998,269,6,12,9.64,2.56,599.8,2.06,8366.0,1.48,27,-49,269.2583333333333
1998,269,6,13,9.62,2.54,599.3,2.13,10390.0,1.53,17,-49,269.25902777777776
1998,269,6,14,9.63,2.48,600.6,1.93,9081.0,1.39,29,-49,269.2597222222222
1998,269,6,15,9.65,2.42,601.1,2.01,10059.0,1.45,37,-49,269.2604166666667
1998,269,6,16,9.63,2.42,602.4,1.75,6554.0,1.27,41,-50,269.2611111111111
1998,269,6,17,9.62,2.45,602.4,1.8,6715.0,1.31,42,-50,269.26180555555555
1998,269,6,18,9.62,2.39,602.1,2.03,7472.0,1.47,37,-50,269.2625
1998,269,6,19,9.6,2.34,597.7,2.18,10102.0,1.56,36,-50,269.2631944444444
1998,269,6,20,9.54,2.28,600.2,2.03,11249.0,1.46,43,-49,269.2638888888889
1998,269,6,21,9.55,2.3,596.5,2.3,9708.0,1.64,41,-48,269.2645833333333
1998,269,6,22,9.59,2.39,596.5,2.3,9708.0,1.64,34,-48,269.2652777777778
1998,269,6,23,9.59,2.47,597.6,1.95,9875.0,1.39,29,-48,269.2659722222222
1998,269,6,24,9.52,2.45,597.6,1.95,9875.0,1.39,28,-47,269.26666666666665
1998,269,6,25,9.54,2.52,597.7,2.15,8465.0,1.54,37,-47,269.2673611111111
1998,269,6,26,9.51,2.49,597.7,2.15,8428.0,1.54,33,-48,269.2680555555556
1998,269,6,27,9.5,2.44,595.9,2.0,9831.0,1.42,41,-48,269.26875
1998,269,6,28,9.5,2.5,594.8,2.38,10435.0,1.68,40,-48,269.26944444444445
1998,269,6,29,9.51,2.51,595.2,2.24,10114.0,1.59,40,-48,269.2701388888889
1998,269,6,30,9.48,2.34,596.0,1.96,9491.0,1.39,39,-48,269.2708333333333
1998,269,6,31,9.51,2.21,,,,,37,-47,269.2715277777778
1998,269,6,32,9.53,2.2,,,,,34,-47,269.27222222222224
1998,269,6,33,9.46,2.31,595.8,2.66,9043.0,1.89,33,-47,269.2729166666667
1998,269,6,34,9.55,1.91,595.8,2.66,9043.0,1.89,26,-47,269.2736111111111
1998,269,6,35,9.43,1.99,596.6,2.36,9613.0,1.68,29,-47,269.27430555555554
1998,269,6,36,9.41,2.23,596.1,2.52,9799.0,1.79,29,-48,269.275
1998,269,6,37,9.47,2.4,595.1,2.07,8565.0,1.47,31,-48,269.27569444444447
1998,269,6,38,9.41,2.43,594.4,1.88,8003.0,1.33,37,-48,269.2763888888889
1998,269,6,39,9.45,2.26,595.9,2.03,8175.0,1.44,35,-48,269.27708333333334
1998,269,6,40,9.42,2.38,595.5,2.19,8839.0,1.55,36,-48,269.27777777777777
1998,269,6,41,9.4,2.29,595.5,2.21,9416.0,1.57,38,-49,269.2784722222222
1998,269,6,42,9.4,2.36,,,,,40,-49,269.27916666666664
1998,269,6,43,9.37,2.81,594.3,1.83,9755.0,1.29,53,-50,269.2798611111112
1998,269,6,44,9.44,2.8,595.0,1.94,9501.0,1.37,77,-51,269.2805555555556
1998,269,6,45,9.51,2.49,595.9,2.04,9130.0,1.45,78,-52,269.28125
1998,269,6,46,9.46,2.26,600.9,1.88,6783.0,1.36,64,-52,269.28194444444443
1998,269,6,47,9.42,1.9,601.1,2.07,9279.0,1.5,65,-52,269.28263888888887
1998,269,6,48,9.45,2.07,601.9,2.32,7737.0,1.68,73,-51,269.28333333333336
1998,269,6,49,9.42,1.96,600.9,2.38,6421.0,1.72,107,-50,269.2840277777778
1998,269,6,50,9.43,1.94,601.8,2.69,10905.0,1.95,137,-50,269.28472222222223
1998,269,6,51,9.45,1.83,601.1,2.62,6336.0,1.89,195,-50,269.28541666666666
1998,269,6,52,9.41,1.79,602.3,2.5,7875.0,1.81,157,-50,269.2861111111111
1998,269,6,53,9.44,1.9,600.1,2.55,5780.0,1.84,122,-50,269.2868055555556
1998,269,6,54,9.38,1.8,600.1,2.55,5780.0,1.84,171,-50,269.2875
1998,269,6,55,9.35,1.88,,,,,156,-50,269.28819444444446
1998,269,6,56,9.38,1.77,,,,,139,-49,269.2888888888889
1998,269,6,57,9.37,1.72,,,,,174,-49,269.2895833333333
1998,269,6,58,9.44,1.64,597.9,2.53,6725.0,1.81,192,-50,269.29027777777776
1998,269,6,59,9.44,1.67,597.9,2.53,6725.0,1.81,159,-49,269.2909722222222
1998,269,7,0,9.41,1.61,,,,,106,-50,269.2916666666667
1998,269,7,1,9.48,1.43,600.5,2.69,5594.0,1.94,80,-50,269.2923611111111
1998,269,7,2,9.45,1.43,600.5,2.69,5594.0,1.94,132,-49,269.29305555555555
1998,269,7,3,9.43,1.79,,,,,230,-49,269.29375000000005
1998,269,7,4,9.34,1.95,598.7,2.14,8994.0,1.53,279,-49,269.2944444444445
1998,269,7,5,9.36,2.11,598.7,2.14,8994.0,1.53,298,-49,269.2951388888889
1998,269,7,6,9.43,1.89,,,,,271,-49,269.2958333333333
1998,269,7,7,9.43,1.68,,,,,278,-49,269.2965277777778
1998,269,7,8,9.45,1.76,598.5,2.51,6626.0,1.8,274,-49,269.2972222222222
1998,269,7,9,9.48,1.77,598.5,2.51,6626.0,1.8,263,-50,269.2979166666667
1998,269,7,10,9.41,1.74,,,,,319,-50,269.29861111111114
1998,269,7,11,9.42,1.79,598.8,2.38,7306.0,1.71,282,-50,269.2993055555556
1998,269,7,12,9.39,1.84,598.8,2.38,7306.0,1.71,286,-49,269.3
1998,269,7,13,9.41,1.83,600.7,2.54,5435.0,1.83,278,-49,269.30069444444445
1998,269,7,14,9.43,1.93,599.4,2.41,6736.0,1.73,287,-49,269.3013888888889
1998,269,7,15,9.41,1.92,598.3,2.29,8273.0,1.64,265,-49,269.30208333333337
1998,269,7,16,9.47,1.95,597.6,2.25,8367.0,1.61,251,-49,269.3027777777778
1998,269,7,17,9.4,1.87,,,,,249,-49,269.30347222222224
1998,269,7,18,9.4,1.86,597.8,2.62,7645.0,1.87,274,-48,269.3041666666667
1998,269,7,19,9.37,1.7,598.7,2.59,6995.0,1.86,274,-48,269.3048611111111
1998,269,7,20,9.32,2.08,597.2,2.55,8837.0,1.82,303,-48,269.3055555555556
1998,269,7,21,9.33,1.96,593.7,2.41,7238.0,1.7,278,-47,269.30625000000003
1998,269,7,22,9.3,1.75,596.4,2.6,8368.0,1.85,307,-47,269.30694444444447
1998,269,7,23,9.3,1.72,596.9,2.62,7650.0,1.87,275,-47,269.3076388888889
1998,269,7,24,9.33,1.43,598.6,2.73,7034.0,1.96,198,-47,269.30833333333334
1998,269,7,25,9.3,1.02,,,,,186,-47,269.30902777777777
1998,269,7,26,9.3,1.45,596.9,2.69,8516.0,1.92,201,-47,269.30972222222226
1998,269,7,27,9.31,1.57,595.5,2.92,7406.0,2.07,202,-47,269.3104166666667
1998,269,7,28,9.26,1.45,597.4,2.8,8646.0,2.0,217,-47,269.3111111111112
1998,269,7,29,9.26,1.45,597.7,2.72,8457.0,1.94,238,-46,269.3118055555556
1998,269,7,30,9.25,1.44,598.4,2.93,8802.0,2.1,227,-46,269.3125
1998,269,7,31,9.28,1.48,596.8,2.8,8968.0,1.99,211,-47,269.3131944444445
1998,269,7,32,9.24,1.46,595.7,2.99,7379.0,2.12,208,-46,269.3138888888889
1998,269,7,33,9.31,1.51,597.0,3.0,7549.0,2.14,218,-46,269.31458333333336
1998,269,7,34,9.2,1.6,596.5,3.3,8386.0,2.35,190,-46,269.3152777777778
1998,269,7,35,9.21,1.37,596.2,3.64,9011.0,2.59,185,-46,269.31597222222223
1998,269,7,36,9.2,1.55,597.4,3.84,9256.0,2.74,166,-46,269.31666666666666
1998,269,7,37,9.19,1.92,593.3,3.0,9090.0,2.11,174,-46,269.31736111111115
1998,269,7,38,9.24,1.62,593.3,3.0,9090.0,2.11,188,-47,269.3180555555556
1998,269,7,39,9.2,1.33,592.6,3.46,6834.0,2.43,184,-47,269.31875
1998,269,7,40,9.21,1.15,594.7,3.21,8115.0,2.27,173,-47,269.31944444444446
1998,269,7,41,9.21,1.39,594.1,3.47,7804.0,2.45,175,-47,269.3201388888889
1998,269,7,42,9.23,1.41,594.4,3.59,6809.0,2.54,188,-47,269.3208333333333
1998,269,7,43,9.19,1.4,595.4,3.32,6724.0,2.35,203,-47,269.3215277777778
1998,269,7,44,9.22,1.49,593.8,3.52,7251.0,2.48,191,-46,269.32222222222225
1998,269,7,45,9.21,1.39,593.7,3.8,8395.0,2.68,218,-46,269.3229166666667
1998,269,7,46,9.21,1.5,592.7,4.21,6329.0,2.96,241,-45,269.3236111111111
